Event,Particle,Energy(keV),PosX(cm),PosY(cm),PosZ(cm),Time(ns)
0,gamma,0,-44.1168,90.1014,-42.7423,25.1299
0,gamma,0,2.1642,-99.9766,4.63764,31.8441
0,gamma,0,2.18209,-100.05,4.65595,31.8467
0,e-,0.07669,2.19565,-100.128,4.70165,31.8498
0,e-,0.09297,2.19565,-100.128,4.70165,31.8498
0,e-,0.13438,2.19565,-100.128,4.70165,31.8498
0,e-,0,2.19565,-100.128,4.70165,31.8498
0,e-,1.90596,2.19565,-100.128,4.70165,31.8498
0,gamma,0.23234,2.19565,-100.128,4.70165,31.8498
0,e-,0.03558,2.19553,-100.128,4.70164,31.8498
0,e-,0.03414,2.19553,-100.128,4.70164,31.8498
0,e-,0.09542,2.19553,-100.128,4.70164,31.8498
0,e-,0.0328,2.19553,-100.128,4.70164,31.8498
0,e-,0,2.19553,-100.128,4.70164,31.8498
0,e-,0.13438,2.19553,-100.128,4.70164,31.8498
0,e-,0.11143,2.19553,-100.128,4.70164,31.8498
0,e-,0.09291,2.19553,-100.128,4.70164,31.8498
0,e-,1.03353,2.19553,-100.128,4.70164,31.8498
0,e-,8.74847,2.19553,-100.128,4.70164,31.8498
0,gamma,0.10968,2.19565,-100.128,4.70165,31.8498
0,gamma,0.56413,2.18884,-100.099,4.71113,31.8508
0,e-,0.03558,2.17552,-100.105,4.71074,31.8513
0,e-,0.09575,2.17552,-100.105,4.71074,31.8513
0,e-,0.03558,2.17552,-100.105,4.71074,31.8513
0,e-,0.10673,2.17552,-100.105,4.71074,31.8513
0,e-,0.0982,2.17552,-100.105,4.71074,31.8513
0,e-,0.03659,2.17552,-100.105,4.71074,31.8513
0,e-,0.111026,2.17552,-100.105,4.71074,31.8513
0,e-,0.124844,2.17552,-100.105,4.71074,31.8513
0,e-,0.04656,2.17552,-100.105,4.71074,31.8513
0,e-,0.0982,2.17552,-100.105,4.71074,31.8513
0,e-,0.03414,2.17552,-100.105,4.71074,31.8513
0,e-,0.09542,2.17552,-100.105,4.71074,31.8513
0,e-,0.13438,2.17552,-100.105,4.71074,31.8513
0,e-,0.06877,2.17552,-100.105,4.71074,31.8513
0,e-,0.03659,2.17552,-100.105,4.71074,31.8513
0,e-,0.25616,2.17552,-100.105,4.71074,31.8513
0,e-,0,2.17552,-100.105,4.71074,31.8513
0,e-,2.18815,2.17552,-100.105,4.71074,31.8513
0,e-,0,2.17552,-100.105,4.71074,31.8513
0,e-,1.52517,2.17552,-100.105,4.71074,31.8513
0,e-,0.0290084,2.17552,-100.105,4.71074,31.8513
0,e-,1.97742,2.17552,-100.105,4.71074,31.8513
0,e-,0.805461,2.17552,-100.105,4.71074,31.8513
0,e-,7.15084,2.17552,-100.105,4.71074,31.8513
0,e-,0.0468706,2.17552,-100.105,4.71074,31.8513
0,e-,0.165429,2.17552,-100.105,4.71074,31.8513
0,e-,1.67108,2.17552,-100.105,4.71074,31.8513
0,e-,45.0251,2.17551,-100.105,4.71076,31.8513
0,e-,0.0328,2.18884,-100.099,4.71113,31.8508
0,e-,0.05607,2.18884,-100.099,4.71113,31.8508
0,e-,0,2.18884,-100.099,4.71113,31.8508
0,e-,0.43575,2.18884,-100.099,4.71113,31.8508
0,e-,0.0191603,2.18884,-100.099,4.71113,31.8508
0,e-,12.0334,2.18884,-100.099,4.71113,31.8508
0,e-,5.12855,2.19565,-100.128,4.70165,31.8498
0,e-,71.8394,2.19529,-100.128,4.70185,31.8498
0,e-,41.3825,2.1947,-100.128,4.70253,31.8498
0,e-,64.307,2.19511,-100.128,4.70288,31.8499
0,e-,45.9444,2.19491,-100.128,4.70308,31.8499
0,e-,26.6508,2.19497,-100.128,4.7032,31.8499
0,neutron,0,-44.1168,90.1014,-42.7423,25.1299
0,neutron,0,-44.4069,90.8264,-50.8369,28.5238
0,neutron,0,-47.9596,92.3926,-57.2831,31.666
0,neutron,0,-48.7291,93.3341,-56.6886,32.2339
0,neutron,0,-46.9854,94.5356,-57.4078,33.1777
0,neutron,0,-45.7215,95.3114,-56.6644,33.8788
0,neutron,0,-46.1238,95.2871,-64.2496,37.1121
0,neutron,0,-47.5588,93.2231,-69.7707,39.6954
0,neutron,0,-48.2261,92.4244,-71.1882,40.4444
0,neutron,0,-48.059,91.8941,-72.637,41.1057
0,neutron,0,-50.0893,90.7189,-75.8163,42.7911
0,neutron,0,-52.1663,90.1231,-74.5073,43.8737
0,neutron,0,-54.9134,89.0987,-71.9589,45.5383
0,gamma,0.02603,-58.312,86.6326,-70.6727,47.4212
0,gamma,0.24539,-57.7994,84.1792,-71.5171,47.5094
0,gamma,0.43872,-57.6716,83.4609,-71.6462,47.5341
0,gamma,0,-57.3734,83.3639,-72.2513,47.5568
0,e-,0.02708,-57.6853,83.1115,-73.2425,47.5925
0,e-,0.818473,-57.6853,83.1115,-73.2425,47.5925
0,e-,1.47015,-57.6853,83.1115,-73.2425,47.5925
0,gamma,0.18192,-57.6853,83.1115,-73.2425,47.5925
0,e-,0.09575,-57.6854,83.111,-73.2425,47.5925
0,e-,0.0982,-57.6854,83.111,-73.2425,47.5925
0,e-,0.05329,-57.6854,83.111,-73.2425,47.5925
0,e-,0.147992,-57.6854,83.111,-73.2425,47.5925
0,e-,2.04016,-57.6854,83.111,-73.2425,47.5925
0,e-,0,-57.6854,83.111,-73.2425,47.5925
0,e-,0.45469,-57.6854,83.111,-73.2425,47.5925
0,e-,0.218177,-57.6854,83.111,-73.2425,47.5925
0,e-,9.36612,-57.6854,83.111,-73.2425,47.5925
0,gamma,0.25617,-57.6853,83.1115,-73.2425,47.5925
0,e-,0.09297,-57.6873,83.1023,-73.263,47.5933
0,e-,0.11723,-57.6873,83.1023,-73.263,47.5933
0,e-,0.05607,-57.6873,83.1023,-73.263,47.5933
0,e-,0.0982,-57.6873,83.1023,-73.263,47.5933
0,e-,0.0328,-57.6873,83.1023,-73.263,47.5933
0,e-,0.13438,-57.6873,83.1023,-73.263,47.5933
0,e-,0.17128,-57.6873,83.1023,-73.263,47.5933
0,e-,0.11143,-57.6873,83.1023,-73.263,47.5933
0,e-,0,-57.6873,83.1023,-73.263,47.5933
0,e-,1.41947,-57.6873,83.1023,-73.263,47.5933
0,gamma,0.13922,-57.6873,83.1023,-73.263,47.5933
0,e-,0.03558,-57.6873,83.1022,-73.263,47.5933
0,e-,0.00411521,-57.6873,83.1022,-73.263,47.5933
0,e-,0.112375,-57.6873,83.1022,-73.263,47.5933
0,e-,0.03659,-57.6873,83.1022,-73.263,47.5933
0,e-,0.00546778,-57.6873,83.1022,-73.263,47.5933
0,e-,0.128912,-57.6873,83.1022,-73.263,47.5933
0,e-,0,-57.6873,83.1022,-73.263,47.5933
0,e-,2.02774,-57.6873,83.1022,-73.263,47.5933
0,e-,0.0205346,-57.6873,83.1022,-73.263,47.5933
0,e-,8.04047,-57.6873,83.1022,-73.263,47.5933
0,e-,1.05209,-57.6873,83.1023,-73.263,47.5933
0,e-,58.9459,-57.6873,83.1023,-73.2631,47.5933
0,e-,9.54614,-57.6853,83.1115,-73.2425,47.5925
0,e-,75.449,-57.6855,83.1114,-73.2433,47.5926
0,e-,41.0449,-57.6862,83.1123,-73.2445,47.5926
0,e-,168.072,-57.686,83.1133,-73.2451,47.5927
0,e-,54.4007,-57.6863,83.1142,-73.2449,47.5927
0,e-,28.7497,-57.6862,83.1141,-73.2448,47.5927
0,e-,0.0328,-57.3734,83.3639,-72.2513,47.5568
0,e-,0.03558,-57.3734,83.3639,-72.2513,47.5568
0,e-,0.03638,-57.3734,83.3639,-72.2513,47.5568
0,e-,0.03659,-57.3734,83.3639,-72.2513,47.5568
0,e-,0.00396935,-57.3734,83.3639,-72.2513,47.5568
0,e-,0.102651,-57.3734,83.3639,-72.2513,47.5568
0,e-,0.09575,-57.3734,83.3639,-72.2513,47.5568
0,e-,0.0982,-57.3734,83.3639,-72.2513,47.5568
0,e-,0.0328,-57.3734,83.3639,-72.2513,47.5568
0,e-,0.0495577,-57.3734,83.3639,-72.2513,47.5568
0,e-,0.143442,-57.3734,83.3639,-72.2513,47.5568
0,e-,0.0328,-57.3734,83.3639,-72.2513,47.5568
0,e-,0.0201277,-57.3734,83.3639,-72.2513,47.5568
0,e-,0.114252,-57.3734,83.3639,-72.2513,47.5568
0,e-,0.03408,-57.3734,83.3639,-72.2513,47.5568
0,e-,0.03659,-57.3734,83.3639,-72.2513,47.5568
0,e-,0,-57.3734,83.3639,-72.2513,47.5568
0,e-,1.40345,-57.3734,83.3639,-72.2513,47.5568
0,e-,0,-57.3734,83.3639,-72.2513,47.5568
0,e-,0.80156,-57.3734,83.3639,-72.2513,47.5568
0,e-,13.336,-57.3734,83.3639,-72.2513,47.5568
0,e-,34.9757,-57.3732,83.3639,-72.2514,47.5569
0,e-,25.4042,-57.373,83.3641,-72.2516,47.5569
0,e-,52.6581,-57.3729,83.364,-72.2517,47.5569
0,e-,17.7609,-57.373,83.364,-72.2516,47.5569
0,e-,0.05329,-57.6716,83.4609,-71.6462,47.5341
0,e-,0.09297,-57.6716,83.4609,-71.6462,47.5341
0,e-,0.0161,-57.6716,83.4609,-71.6462,47.5341
0,e-,0.09575,-57.6716,83.4609,-71.6462,47.5341
0,e-,0.0982,-57.6716,83.4609,-71.6462,47.5341
0,e-,0.11164,-57.6716,83.4609,-71.6462,47.5341
0,e-,0.13438,-57.6716,83.4609,-71.6462,47.5341
0,e-,0.081487,-57.6716,83.4609,-71.6462,47.5341
0,e-,1.55979,-57.6716,83.4609,-71.6462,47.5341
0,e-,93.1735,-57.6716,83.4609,-71.6462,47.5341
0,e-,269.505,-57.676,83.4537,-71.6437,47.5344
0,e-,196.127,-57.6834,83.451,-71.6325,47.5349
0,e-,199.831,-57.6854,83.4617,-71.6309,47.5353
0,e-,439.586,-57.6899,83.4601,-71.6387,47.5356
0,e-,97.4532,-57.6953,83.4597,-71.6435,47.5358
0,e-,94.719,-57.6964,83.463,-71.6445,47.536
0,e-,46.6316,-57.6942,83.4644,-71.6431,47.5361
0,e-,168.133,-57.695,83.4662,-71.6441,47.5362
0,e-,49.5093,-57.6962,83.4672,-71.6428,47.5362
0,e-,27.0434,-57.6953,83.4675,-71.6425,47.5363
0,e-,42.7558,-57.6947,83.4674,-71.6428,47.5363
0,e-,48.9385,-57.6942,83.4675,-71.6427,47.5363
0,e-,69.408,-57.6941,83.4674,-71.643,47.5364
0,e-,19.7997,-57.6942,83.4673,-71.6431,47.5364
0,e-,4.17968,-57.7994,84.1792,-71.5171,47.5094
0,e-,71.2535,-57.7995,84.1791,-71.5172,47.5094
0,e-,37.0826,-57.7994,84.1789,-71.5175,47.5094
0,e-,23.9475,-57.7993,84.1789,-71.5174,47.5094
0,Pb208,10.0824,-58.312,86.6326,-70.6727,47.4212
0,Pb208,0,-58.312,86.6326,-70.6727,47.4212
0,neutron,0,-58.312,86.6326,-70.6727,47.4212
0,neutron,0,-61.4006,87.6451,-70.5271,52.312
0,neutron,0,-60.3093,86.2628,-69.7968,55.2024
0,neutron,0,-59.9069,86.2181,-67.4634,58.8018
0,neutron,0,-60.7052,85.8173,-66.4892,60.8143
0,neutron,0,-49.2925,91.2366,-63.2233,80.8249
0,neutron,0,-49.1849,91.4147,-61.7554,83.1055
0,neutron,0,-44.0871,93.319,-65.6803,93.5013
0,neutron,0,-42.9557,94.3177,-64.7688,96.2415
0,neutron,0,-43.0552,97.0826,-62.411,101.899
0,neutron,0,-42.9654,97.2987,-62.5327,102.31
0,neutron,0,-42.7341,97.4845,-62.7507,102.886
0,neutron,0,-40.6702,93.6533,-70.3386,116.587
0,neutron,0,-40.8492,93.6417,-70.4281,116.902
0,neutron,0,-41.9388,93.9699,-70.0429,118.795
0,neutron,0,-42.1004,93.8812,-69.9974,119.094
0,neutron,0,70.5146,-70.9062,-4.18416,452.244
0,neutron,0,73.2839,-74.9584,-2.56577,460.436
0,neutron,0,73.017,-74.8031,-4.79161,464.023
0,neutron,0,72.9304,-74.0211,-5.46155,465.675
0,neutron,0,70.2504,-73.9065,-4.03967,470.557
0,neutron,0,70.6349,-73.6381,-4.28989,471.419
0,neutron,0,70.4371,-73.5104,-4.93377,472.535
0,neutron,0,70.2778,-73.5032,-5.03995,472.847
0,neutron,0,72.1661,-72.2617,-4.49045,476.67
0,neutron,0,70.838,-71.5672,-5.16919,479.394
0,neutron,0,70.7819,-71.9673,-4.51239,480.681
0,neutron,0,70.7963,-72.0158,-4.50633,480.766
0,Pb207,3.34516,70.7963,-72.0158,-4.50633,480.766
0,Pb207,0,70.7963,-72.0158,-4.50633,480.766
0,Pb208,0.773292,70.7819,-71.9673,-4.51239,480.681
0,Pb208,0,70.7819,-71.9673,-4.51239,480.682
0,Pb207,2.78977,70.838,-71.5672,-5.16919,479.394
0,Pb207,0,70.838,-71.5672,-5.16919,479.394
0,Pb207,2.86098,72.1661,-72.2617,-4.49045,476.67
0,Pb207,0,72.1661,-72.2617,-4.49045,476.67
0,Pb208,3.38312,70.2778,-73.5032,-5.03995,472.847
0,Pb208,0,70.2778,-73.5032,-5.03995,472.847
0,Pb208,0.445174,70.4371,-73.5104,-4.93377,472.535
0,Pb208,0,70.4371,-73.5104,-4.93378,472.536
0,Pb208,1.29183,70.6349,-73.6381,-4.28989,471.419
0,Pb208,0,70.6349,-73.6381,-4.28989,471.42
0,Pb208,3.57853,70.2504,-73.9065,-4.03967,470.557
0,Pb208,0,70.2504,-73.9065,-4.03967,470.557
0,Pb208,2.37053,72.9304,-74.0211,-5.46155,465.675
0,Pb208,0,72.9304,-74.0211,-5.46155,465.675
0,Pb207,0.590512,73.017,-74.8031,-4.79161,464.023
0,Pb207,0,73.017,-74.8031,-4.79161,464.024
0,Pb206,2.89096,73.2839,-74.9584,-2.56577,460.436
0,Pb206,0,73.2839,-74.9584,-2.56577,460.436
0,Pb206,2.07894,-42.1004,93.8812,-69.9974,119.094
0,Pb206,0,-42.1004,93.8812,-69.9974,119.094
0,Pb208,0.569315,-41.9388,93.9699,-70.0429,118.795
0,Pb208,0,-41.9388,93.9699,-70.0429,118.796
0,Pb207,0.717952,-40.8492,93.6417,-70.4281,116.902
0,Pb207,0,-40.8492,93.6417,-70.4281,116.904
0,Pb206,1.66045,-40.6702,93.6533,-70.3386,116.587
0,Pb206,0,-40.6702,93.6533,-70.3386,116.588
0,Pb208,1.15883,-42.7341,97.4845,-62.7507,102.886
0,Pb208,0,-42.7341,97.4845,-62.7507,102.887
0,Pb208,0.206891,-42.9654,97.2987,-62.5327,102.31
0,Pb208,0,-42.9654,97.2987,-62.5327,102.312
0,Pb208,1.43087,-43.0552,97.0826,-62.411,101.899
0,Pb208,0,-43.0552,97.0826,-62.411,101.9
0,Pb207,0.529738,-42.9557,94.3177,-64.7688,96.2415
0,Pb207,0,-42.9557,94.3177,-64.7688,96.2428
0,Pb208,1.37802,-44.0871,93.319,-65.6803,93.5013
0,Pb208,0,-44.0871,93.319,-65.6803,93.5025
0,Pb208,3.17166,-49.1849,91.4147,-61.7554,83.1055
0,Pb208,0,-49.1849,91.4147,-61.7554,83.1055
0,Pb207,1.38064,-49.2925,91.2366,-63.2233,80.8249
0,Pb207,0,-49.2925,91.2366,-63.2233,80.8261
0,Pb208,3.19368,-60.7052,85.8173,-66.4892,60.8143
0,Pb208,0,-60.7052,85.8173,-66.4892,60.8143
0,Pb208,0.812729,-59.9069,86.2181,-67.4634,58.8018
0,Pb208,0,-59.9069,86.2181,-67.4634,58.803
0,Pb206,1.1375,-60.3093,86.2628,-69.7968,55.2024
0,Pb206,0,-60.3093,86.2628,-69.7968,55.2037
0,Pb208,3.90021,-61.4006,87.6451,-70.5271,52.312
0,Pb208,0,-61.4006,87.6451,-70.5271,52.312
0,Pb208,3.12477,-54.9134,89.0987,-71.9589,45.5383
0,Pb208,0,-54.9134,89.0987,-71.9589,45.5383
0,Pb208,0.458589,-52.1663,90.1231,-74.5073,43.8737
0,Pb208,0,-52.1663,90.1231,-74.5073,43.8749
0,Pb208,25.8028,-50.0893,90.7189,-75.8163,42.7911
0,Pb208,0,-50.0893,90.7189,-75.8163,42.7911
0,Pb208,5.68226,-48.059,91.8941,-72.637,41.1057
0,Pb208,0,-48.059,91.8941,-72.637,41.1057
0,Pb207,3.76048,-48.2261,92.4244,-71.1882,40.4444
0,Pb207,0,-48.2261,92.4244,-71.1882,40.4444
0,Pb207,0.62518,-47.5588,93.2231,-69.7707,39.6954
0,Pb207,0,-47.5588,93.2231,-69.7707,39.6967
0,Pb208,2.1833,-46.1238,95.2871,-64.2496,37.1121
0,Pb208,0,-46.1238,95.2871,-64.2496,37.1121
0,Pb208,42.2452,-45.7215,95.3114,-56.6644,33.8788
0,Pb208,0,-45.7215,95.3114,-56.6644,33.8788
0,Pb208,8.54967,-46.9854,94.5356,-57.4078,33.1777
0,Pb208,0,-46.9854,94.5356,-57.4078,33.1777
0,Pb207,35.0714,-48.7291,93.3341,-56.6886,32.2339
0,Pb207,0,-48.7291,93.3341,-56.6886,32.2339
0,Pb206,28.3289,-47.9596,92.3926,-57.2831,31.666
0,Pb206,0,-47.9596,92.3926,-57.2831,31.666
0,Pb206,3.31036,-44.4069,90.8264,-50.8369,28.5238
0,Pb206,0,-44.4069,90.8264,-50.8369,28.5238
0,neutron,0,98.4849,-17.3412,7.76813,23.1142
0,neutron,0,98.8848,-17.4116,7.79967,23.2081
0,gamma,0.1021,106.84,-19.0367,7.22122,25.0841
0,e-,0.0328,108.369,-17.7616,7.03853,25.1508
0,e-,0.05607,108.369,-17.7616,7.03853,25.1508
0,e-,0.03414,108.369,-17.7616,7.03853,25.1508
0,e-,0.05607,108.369,-17.7616,7.03853,25.1508
0,e-,0.09542,108.369,-17.7616,7.03853,25.1508
0,e-,0.0982,108.369,-17.7616,7.03853,25.1508
0,e-,0.09575,108.369,-17.7616,7.03853,25.1508
0,e-,0.00201458,108.369,-17.7616,7.03853,25.1508
0,e-,0.151755,108.369,-17.7616,7.03853,25.1508
0,e-,0.01087,108.369,-17.7616,7.03853,25.1508
0,e-,0.0165588,108.369,-17.7616,7.03853,25.1508
0,e-,0.112591,108.369,-17.7616,7.03853,25.1508
0,e-,0.0415102,108.369,-17.7616,7.03853,25.1508
0,e-,1.88719,108.369,-17.7616,7.03853,25.1508
0,e-,0,108.369,-17.7616,7.03853,25.1508
0,e-,2.01166,108.369,-17.7616,7.03853,25.1508
0,e-,0.0495809,108.369,-17.7616,7.03853,25.1508
0,e-,7.90672,108.369,-17.7616,7.03853,25.1508
0,gamma,0.44266,108.369,-17.7616,7.03853,25.1508
0,e-,0.0328,108.369,-17.7614,7.03819,25.1508
0,e-,0.0328,108.369,-17.7614,7.03819,25.1508
0,e-,0.05607,108.369,-17.7614,7.03819,25.1508
0,e-,0.03916,108.369,-17.7614,7.03819,25.1508
0,e-,0.09297,108.369,-17.7614,7.03819,25.1508
0,e-,0,108.369,-17.7614,7.03819,25.1508
0,e-,0.10673,108.369,-17.7614,7.03819,25.1508
0,e-,0.03659,108.369,-17.7614,7.03819,25.1508
0,e-,0.09575,108.369,-17.7614,7.03819,25.1508
0,e-,0.03513,108.369,-17.7614,7.03819,25.1508
0,e-,0.11185,108.369,-17.7614,7.03819,25.1508
0,e-,0.13438,108.369,-17.7614,7.03819,25.1508
0,e-,0,108.369,-17.7614,7.03819,25.1508
0,e-,0.11164,108.369,-17.7614,7.03819,25.1508
0,e-,1.07814,108.369,-17.7614,7.03819,25.1508
0,e-,0.668836,108.369,-17.7614,7.03819,25.1508
0,e-,0.09542,108.369,-17.7614,7.03819,25.1508
0,e-,0.04741,108.369,-17.7614,7.03819,25.1508
0,e-,0.0461623,108.369,-17.7614,7.03819,25.1508
0,e-,0.295498,108.369,-17.7614,7.03819,25.1508
0,e-,7.65871,108.369,-17.7614,7.03819,25.1508
0,e-,64.0313,108.369,-17.7614,7.03812,25.1508
0,e-,10.7011,108.369,-17.7616,7.03853,25.1508
0,e-,78.5525,108.369,-17.7607,7.03839,25.1508
0,e-,215.025,108.369,-17.759,7.03699,25.1509
0,e-,35.1192,108.37,-17.7578,7.03689,25.151
0,e-,42.0086,108.37,-17.7578,7.03742,25.151
0,e-,72.5222,108.37,-17.7578,7.03708,25.151
0,e-,27.7625,108.37,-17.758,7.0369,25.1511
0,gamma,0.05484,106.84,-19.0367,7.22122,25.0841
0,gamma,0.10968,106.75,-19.0131,7.27738,25.0878
0,gamma,0.11246,102.726,-17.0971,7.78467,25.2374
0,gamma,0.05484,102.712,-17.0837,7.74085,25.239
0,gamma,0.07329,102.68,-17.0769,7.72017,25.2403
0,e-,0.0328,102.671,-17.1676,7.72348,25.2433
0,e-,0.05607,102.671,-17.1676,7.72348,25.2433
0,e-,0.03414,102.671,-17.1676,7.72348,25.2433
0,e-,0.0328,102.671,-17.1676,7.72348,25.2433
0,e-,0.09575,102.671,-17.1676,7.72348,25.2433
0,e-,0.0982,102.671,-17.1676,7.72348,25.2433
0,e-,0.00471957,102.671,-17.1676,7.72348,25.2433
0,e-,0.14905,102.671,-17.1676,7.72348,25.2433
0,e-,0.0982,102.671,-17.1676,7.72348,25.2433
0,e-,0.0420826,102.671,-17.1676,7.72348,25.2433
0,e-,0.134957,102.671,-17.1676,7.72348,25.2433
0,e-,0.0418771,102.671,-17.1676,7.72348,25.2433
0,e-,1.88159,102.671,-17.1676,7.72349,25.2433
0,e-,1.10491,102.671,-17.1676,7.72348,25.2433
0,e-,0.924255,102.671,-17.1675,7.72349,25.2433
0,e-,0.083487,102.671,-17.1676,7.72348,25.2433
0,e-,7.87281,102.671,-17.1675,7.72349,25.2433
0,gamma,0.30648,102.671,-17.1676,7.72348,25.2433
0,e-,0.0328,102.672,-17.1683,7.72285,25.2434
0,e-,0.0328,102.672,-17.1683,7.72285,25.2434
0,e-,0.10673,102.672,-17.1683,7.72285,25.2434
0,e-,0.03414,102.672,-17.1683,7.72285,25.2434
0,e-,0.0982,102.672,-17.1683,7.72285,25.2434
0,e-,0.0982,102.672,-17.1683,7.72285,25.2434
0,e-,0,102.672,-17.1683,7.72285,25.2434
0,e-,0.17704,102.672,-17.1683,7.72285,25.2434
0,e-,0.11164,102.672,-17.1683,7.72285,25.2434
0,e-,0.868149,102.672,-17.1683,7.72285,25.2434
0,e-,1.16102,102.672,-17.1683,7.72285,25.2434
0,gamma,0.22842,102.672,-17.1683,7.72285,25.2434
0,e-,0.03558,102.673,-17.1673,7.72255,25.2434
0,e-,0.0982,102.673,-17.1673,7.72255,25.2434
0,e-,0.03414,102.673,-17.1673,7.72255,25.2434
0,e-,0,102.673,-17.1673,7.72255,25.2434
0,e-,0.25616,102.673,-17.1673,7.72255,25.2434
0,e-,0.09575,102.673,-17.1673,7.72255,25.2434
0,e-,0,102.673,-17.1673,7.72255,25.2434
0,e-,1.90596,102.673,-17.1673,7.72255,25.2434
0,e-,0,102.673,-17.1673,7.72255,25.2434
0,e-,0.41779,102.673,-17.1673,7.72255,25.2434
0,e-,0.0402802,102.673,-17.1673,7.72255,25.2434
0,e-,9.51522,102.673,-17.1673,7.72255,25.2434
0,e-,0.2123,102.672,-17.1683,7.72285,25.2434
0,e-,1.92598,102.672,-17.1683,7.72285,25.2434
0,e-,57.457,102.672,-17.1684,7.72283,25.2434
0,e-,3.27831,102.671,-17.1676,7.72348,25.2433
0,e-,51.9304,102.671,-17.1677,7.72352,25.2433
0,e-,48.2295,102.671,-17.1678,7.72362,25.2434
0,e-,0.05607,102.68,-17.0769,7.72017,25.2403
0,e-,0.599038,102.68,-17.0769,7.72017,25.2403
0,e-,48.385,102.68,-17.0768,7.72011,25.2403
0,e-,24.5472,102.679,-17.0766,7.72001,25.2403
0,e-,37.8034,102.679,-17.0765,7.72012,25.2403
0,e-,21.7186,102.679,-17.0764,7.72007,25.2403
0,e-,0.09297,102.712,-17.0837,7.74085,25.239
0,e-,0.09542,102.712,-17.0837,7.74085,25.239
0,e-,0,102.712,-17.0837,7.74085,25.239
0,e-,0.11164,102.712,-17.0837,7.74085,25.239
0,e-,4.18117,102.712,-17.0837,7.74085,25.239
0,e-,46.262,102.713,-17.0837,7.74084,25.239
0,e-,0.09297,102.726,-17.0971,7.78467,25.2374
0,e-,0.0982,102.726,-17.0971,7.78467,25.2374
0,e-,0.11164,102.726,-17.0971,7.78467,25.2374
0,e-,23.0708,102.726,-17.0971,7.78467,25.2374
0,e-,86.7113,102.725,-17.0965,7.78528,25.2374
0,e-,83.176,102.723,-17.0956,7.7856,25.2375
0,e-,34.6827,102.722,-17.094,7.78585,25.2376
0,e-,76.4563,102.723,-17.0947,7.78595,25.2376
0,e-,47.2533,102.723,-17.0948,7.78501,25.2377
0,e-,51.3375,102.722,-17.0949,7.78476,25.2377
0,e-,34.9894,102.722,-17.0951,7.78449,25.2377
0,e-,44.8801,102.722,-17.0953,7.78448,25.2378
0,e-,11.294,102.723,-17.0953,7.78453,25.2378
0,e-,0.0328,106.75,-19.0131,7.27738,25.0878
0,e-,4.00127,106.75,-19.0131,7.27738,25.0878
0,e-,58.2961,106.75,-19.0133,7.2776,25.0878
0,e-,64.2094,106.75,-19.0138,7.27785,25.0878
0,e-,46.4577,106.751,-19.0139,7.27786,25.0878
0,e-,20.2165,106.751,-19.014,7.27782,25.0878
0,neutron,0,106.84,-19.0367,7.22122,25.0841
0,neutron,0,107.724,-19.9014,8.46354,28.0797
0,neutron,0,107.088,-18.5819,8.42018,30.6052
0,neutron,0,107.249,-18.0102,7.76245,32.1361
0,neutron,0,106.625,-17.2392,9.84432,36.1489
0,neutron,0,107.132,-19.7012,5.06686,45.6329
0,neutron,0,107.483,-18.0903,8.02422,51.6386
0,neutron,0,107.944,-18.8785,3.1041,60.5983
0,neutron,0,108.031,-18.8514,3.07011,60.7727
0,neutron,0,107.961,-18.7113,2.8343,61.283
0,Pb207,2.29163,107.961,-18.7113,2.8343,61.283
0,Pb207,0,107.961,-18.7113,2.8343,61.283
0,Pb208,1.23833,108.031,-18.8514,3.07011,60.7727
0,Pb208,0,108.031,-18.8514,3.07011,60.774
0,Pb206,0.983869,107.944,-18.8785,3.1041,60.5983
0,Pb206,0,107.944,-18.8785,3.1041,60.5996
0,Pb207,3.08852,107.483,-18.0903,8.02422,51.6386
0,Pb207,0,107.483,-18.0903,8.02422,51.6386
0,Pb208,3.22382,107.132,-19.7012,5.06686,45.6329
0,Pb208,0,107.132,-19.7012,5.06686,45.6329
0,Pb208,3.28065,106.625,-17.2392,9.84432,36.1489
0,Pb208,0,106.625,-17.2392,9.84432,36.1489
0,Pb206,2.56278,107.249,-18.0102,7.76245,32.1361
0,Pb206,0,107.249,-18.0102,7.76245,32.1361
0,Pb208,0.812143,107.088,-18.5819,8.42018,30.6052
0,Pb208,0,107.088,-18.5819,8.42018,30.6064
0,Pb208,2.90038,107.724,-19.9014,8.46354,28.0797
0,Pb208,0,107.724,-19.9014,8.46354,28.0797
0,neutron,0,106.84,-19.0367,7.22122,25.0841
0,neutron,0,-56.0236,82.8333,61.0317,275.363
0,neutron,0,-67.0366,87.2129,60.5136,299.848
0,neutron,0,-66.9566,86.5106,59.4063,301.691
0,neutron,0,-67.4484,85.4222,58.7161,303.628
0,neutron,0,-59.8724,87.1606,64.6783,317.501
0,Pb207,1.59434,-59.8724,87.1606,64.6783,317.501
0,Pb207,0,-59.8723,87.1606,64.6783,317.502
0,Pb206,4.43216,-67.4484,85.4222,58.7161,303.628
0,Pb206,0,-67.4484,85.4222,58.7161,303.628
0,Pb207,0.460859,-66.9566,86.5106,59.4063,301.691
0,Pb207,0,-66.9566,86.5106,59.4063,301.692
0,Pb208,1.11137,98.8848,-17.4116,7.79967,23.2081
0,Pb208,0,98.8848,-17.4116,7.79968,23.2093
